job_key,reference,title,company,category,seniority,city,remote,contract,salary_from,salary_to,posted,latitude,longitude,first_seen,last_seen,is_open
X3J1WIO7-2026-08-10,X3J1WIO7,Senior Software Engineer,Okta,backend,Senior,,True,permanent,18750.0,27500.0,2026-08-05,,,2026-08-08,2026-08-10,True
CQYDR2V7-2026-08-10,CQYDR2V7,Senior Fullstact Developer (Java + React),Scalo,fullstack,Senior,Warszawa,False,b2b,20160.0,21840.0,2026-07-25,52.2296756,21.0122287,2026-08-08,2026-08-10,True
2SRHVZJS-2026-08-10,2SRHVZJS,Fullstack Developer (Tech Lead),Order Group,fullstack,Senior,Warszawa,True,b2b,22000.0,28000.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
CEQP9XGV-2026-08-10,CEQP9XGV,Senior Platform Engineer (AI & AWS),Northmill Bank AB S.A Oddział w Polsce,artificialIntelligence,Senior,Katowice,False,b2b,18000.0,27000.0,2026-07-25,50.26489189999999,19.0237815,2026-08-08,2026-08-10,True
XGA3A5VV-2026-08-10,XGA3A5VV,React Developer (Dynamics 365 / Dataverse),Antal,frontend,Senior,Kraków,False,b2b,21840.0,30240.0,2026-07-15,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
O2FLSFCG-2026-08-10,O2FLSFCG,Produkcja prefabrykatów betonowych Holandia,EAST GATE Recruitment,mechanics,Mid,,False,b2b,8693.0,8693.0,2026-07-25,,,2026-08-08,2026-08-10,True
OXTQJNV2-2026-08-10,OXTQJNV2,Frontend Developer,Persooa,frontend,Mid,Warszawa,True,b2b,10000.0,14000.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
UFOWO26Y-2026-08-10,UFOWO26Y,Expert Devops Engineer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,devops,Expert,Katowice,False,permanent,21000.0,26000.0,2026-08-07,50.26489189999999,19.0237815,2026-08-08,2026-08-10,True
PYVQERZ4-2026-08-10,PYVQERZ4,DevOps Engineer,Scalo,devops,Senior,Warszawa,False,b2b,23520.0,25200.0,2026-08-08,52.2296756,21.0122287,2026-08-08,2026-08-10,True
KYXQ30IX-2026-08-10,KYXQ30IX,Business Development Representative – Software Services (remote) ,Milo Solutions OÜ,sales,Expert,,True,b2b,12000.0,15000.0,2026-07-25,,,2026-08-08,2026-08-10,True
JWOMMKB9-2026-08-10,JWOMMKB9,Monter kadłubów Spawacz Holandia,EAST GATE Recruitment,mechanics,Mid,,False,b2b,10080.0,10080.0,2026-07-25,,,2026-08-08,2026-08-10,True
9JUX0591-2026-08-10,9JUX0591,Senior .NET Developer,Angry Nerds,backend,Senior,Wrocław,True,b2b,16800.0,21840.0,2026-08-07,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
EJ5D2GMA-2026-08-10,EJ5D2GMA,Ślusarz narzędziowy (K/M) ,JOBS LINK,mechanics,Mid,Warszawa,False,permanent,5500.0,6000.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
IW1K0WXC-2026-08-10,IW1K0WXC,Lead AI Technical Consultant,Spyrosoft,artificialIntelligence,Senior,Wrocław,True,b2b,26880.0,31920.0,2026-08-05,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
BGKNSBRZ-2026-08-10,BGKNSBRZ,Operator wózka widłowego Magazynier Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,b2b,11189.0,11189.0,2026-07-25,,,2026-08-08,2026-08-10,True
HONG6WLJ-2026-08-10,HONG6WLJ,Analityk Systemowy ,Upvanta,businessAnalyst,Mid,Wrocław,False,b2b,23100.0,25200.0,2026-07-25,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
EN9SSOCN-2026-08-10,EN9SSOCN,Senior Video Software Engineer,Scalo,ux,Senior,Wrocław,True,b2b,23520.0,25200.0,2026-08-08,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
VEPMFKNY-2026-08-10,VEPMFKNY,Business Analyst,Scalo,data,Senior,Warszawa,False,b2b,23520.0,25200.0,2026-07-25,52.2296756,21.0122287,2026-08-08,2026-08-10,True
QRQAGZDS-2026-08-10,QRQAGZDS,Operator CNC Holandia,EAST GATE Recruitment,automation,Mid,,False,b2b,10328.0,10328.0,2026-07-25,,,2026-08-08,2026-08-10,True
CEANZ47J-2026-08-10,CEANZ47J,Monter fasad i elewacji Szwajcaria,EAST GATE Recruitment,mechanics,Mid,,False,permanent,23856.0,23856.0,2026-07-25,,,2026-08-08,2026-08-10,True
9SQUUMJH-2026-08-10,9SQUUMJH,One Identity Manager Solution Architect ,ITFS Sp. z o.o.,architecture,Mid,,True,b2b,50400.0,58800.0,2026-08-08,,,2026-08-08,2026-08-10,True
KSES09XO-2026-08-10,KSES09XO,Senior Data Engineer (Databricks),Spyrosoft,data,Senior,Wrocław,False,b2b,18480.0,25200.0,2026-08-07,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
5A1F18I4-2026-08-10,5A1F18I4,Operator maszyn CNC Programista CNC Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,b2b,10759.0,12911.0,2026-07-25,,,2026-08-08,2026-08-10,True
SYFRGUFT-2026-08-10,SYFRGUFT,Technology Sales & Recruitment Consultant,Harvey Nash Technology,sales,Mid,Warszawa,False,permanent,8000.0,11000.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
SZLMMAKU-2026-08-10,SZLMMAKU,Senior .NET Developer,iTeamly,backend,Senior,Kraków,False,b2b,24000.0,32000.0,2026-07-25,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
KKNJ7P7D-2026-08-10,KKNJ7P7D,Kotlin Developer,Infakt Sp. z o.o.,backend,Mid,Kraków,False,b2b,14000.0,23000.0,2026-07-15,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
GIUE4ITD-2026-08-10,GIUE4ITD,SAP Solution Architect,Convista Poland,erp,Senior,Wrocław,False,permanent,20000.0,30000.0,2026-08-08,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
0BZUOR0J-2026-08-10,0BZUOR0J,Software Engineer - Backend (Colleague Clubcard API),Tesco Technology,backend,Mid,Kraków,False,permanent,20000.0,25000.0,2026-07-25,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
CJCVO7NH-2026-08-10,CJCVO7NH,Android Developer (Talent Pool),iteo S.A.,mobile,Mid,Katowice,True,b2b,13000.0,20000.0,2026-08-02,50.26489189999999,19.0237815,2026-08-08,2026-08-10,True
DZZCW5JQ-2026-08-10,DZZCW5JQ,Sales Engineer with German,Xopero Software,sales,Mid,Gorzów Wielkopolski,False,b2b,17976.0,22008.0,2026-08-02,52.7325285,15.2369305,2026-08-08,2026-08-10,True
WNVCR9QA-2026-08-10,WNVCR9QA,Operator robotów spawalniczych Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,b2b,10113.0,10113.0,2026-07-25,,,2026-08-08,2026-08-10,True
OULXQ90R-2026-08-10,OULXQ90R,Spawacz Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,b2b,12050.0,12911.0,2026-07-25,,,2026-08-08,2026-08-10,True
7VJCARPL-2026-08-10,7VJCARPL,IT Product Owner,Antal,projectManager,Senior,Warszawa,False,b2b,21840.0,25200.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
SLNLVDH1-2026-08-10,SLNLVDH1,Junior Java Developer,Upvanta,backend,Junior,,True,b2b,6300.0,8400.0,2026-08-02,,,2026-08-08,2026-08-10,True
NR4JRDZF-2026-08-10,NR4JRDZF,Solution Designer,Mindbox Sp. z o.o.,ux,Mid,Kraków,False,b2b,31500.0,37800.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
OJKTX5ZU-2026-08-10,OJKTX5ZU,Frontend Developer (Angular),Scalo,frontend,Senior,Warszawa,False,b2b,24360.0,26040.0,2026-07-25,52.2296756,21.0122287,2026-08-08,2026-08-10,True
VYKXHG0H-2026-08-10,VYKXHG0H,Senior Test Automation Engineer (Python / Robot Framework),Diverse CG Sp. z o.o. Sp.k.,testing,Senior,Warszawa,False,b2b,21000.0,22680.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
2WJCS24N-2026-08-10,2WJCS24N,Specjalista ds. bezpieczeństwa informacji,Akademia Górniczo-Hutnicza,security,Mid,Kraków,False,permanent,8000.0,12000.0,2026-08-05,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
LN7OIH8H-2026-08-10,LN7OIH8H,Backend Developer (with AI),Antal,backend,Senior,Kraków,False,b2b,23520.0,26880.0,2026-07-15,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
EZBAWP0H-2026-08-10,EZBAWP0H,Programista Operator maszyn CNC Finlandia,EAST GATE Recruitment,mechanics,Mid,,False,permanent,10752.0,12936.0,2026-07-25,,,2026-08-08,2026-08-10,True
JAJL1CRS-2026-08-10,JAJL1CRS,Senior/ Lead Data Engineer with industrial knowledge (Freelancer),Spyrosoft,data,Senior,Wrocław,True,b2b,23520.0,33600.0,2026-08-05,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
MTR4YWI3-2026-08-10,MTR4YWI3,Hydraulik Islandia,EAST GATE Recruitment,mechanics,Mid,,False,permanent,12264.0,12264.0,2026-07-25,,,2026-08-08,2026-08-10,True
4DIEUFJU-2026-08-10,4DIEUFJU,Senior Data Engineer,Vatix,data,Senior,Kraków,True,b2b,23000.0,29000.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
K3DGLDW2-2026-08-10,K3DGLDW2,Junior Frontend Developer,Persooa,frontend,Junior,Warszawa,True,b2b,5000.0,7000.0,2026-08-05,52.2296756,21.0122287,2026-08-08,2026-08-10,True
5DSN94BB-2026-08-10,5DSN94BB,Senior JAVA Software Engineer,Sportradar,backend,Senior,Warszawa,False,permanent,21000.0,26000.0,2026-08-08,52.2296756,21.0122287,2026-08-08,2026-08-10,True
EMHFCETH-2026-08-10,EMHFCETH,Databricks Architect (Data Engineering),Spyrosoft,data,Senior,Wrocław,True,b2b,23520.0,31920.0,2026-08-07,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
D1KJ4SRX-2026-08-10,D1KJ4SRX,Mechanik maszyn przemysłowych CNC Szwajcaria,EAST GATE Recruitment,mechanics,Mid,,False,permanent,23184.0,30912.0,2026-07-25,,,2026-08-08,2026-08-10,True
VIVIZXKU-2026-08-10,VIVIZXKU,Scrum Master with Technical Experience,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",devops,Senior,Wrocław,True,b2b,27720.0,31920.0,2026-08-07,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
UOFTEQB7-2026-08-10,UOFTEQB7,Mechanik Maszyn rolniczych Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,9240.0,9240.0,2026-07-25,,,2026-08-08,2026-08-10,True
BP8MZNRG-2026-08-10,BP8MZNRG,Tech Lead (Java & AI Engineering),Inteca,backend,Senior,Wrocław,True,b2b,23000.0,28000.0,2026-08-02,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
TQTEV4AN-2026-08-10,TQTEV4AN,Senior Software Engineer - Sales Tech,Okta,backend,Senior,,True,permanent,18750.0,27500.0,2026-08-05,,,2026-08-08,2026-08-10,True
GAFKRYCZ-2026-08-10,GAFKRYCZ,Software Architect / Tech Lead,Scalo,architecture,Senior,Wrocław,True,b2b,31920.0,33600.0,2026-08-08,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
GSKDARHJ-2026-08-10,GSKDARHJ,Back End Engineer (Python & TypeScript)/Fullstack,ITFS Sp. z o.o.,fullstack,Mid,,True,b2b,26880.0,33600.0,2026-08-06,,,2026-08-08,2026-08-10,True
DRDUZUTQ-2026-08-10,DRDUZUTQ,Architekt systemowy,Antal,architecture,Senior,Warszawa,False,b2b,30240.0,33600.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
HVY4XX8Z-2026-08-10,HVY4XX8Z,Monter konstrukcji stalowych Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,10416.0,10416.0,2026-07-25,,,2026-08-08,2026-08-10,True
YO4OUMIZ-2026-08-10,YO4OUMIZ,Operator Lasera CNC Finlandia,EAST GATE Recruitment,electronics,Mid,,False,permanent,10752.0,10752.0,2026-07-25,,,2026-08-08,2026-08-10,True
JJZKOXIF-2026-08-10,JJZKOXIF,Mechanik Samochodowy Belgia,EAST GATE Recruitment,mechanics,Mid,,False,permanent,13944.0,13944.0,2026-07-25,,,2026-08-08,2026-08-10,True
RP6UUXZU-2026-08-10,RP6UUXZU,Power BI Developer,Diverse CG Sp. z o.o. Sp.k.,businessIntelligence,Senior,Gdynia,False,b2b,20160.0,21840.0,2026-08-02,54.518352,18.5291932,2026-08-08,2026-08-10,True
VF6JWZCJ-2026-08-10,VF6JWZCJ,Full-Stack Java Developer ,DCG,fullstack,Senior,Warszawa,False,b2b,23520.0,30240.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
KDY6TTDN-2026-08-10,KDY6TTDN,Blacharz Lakiernik Samochodowy Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,9240.0,9240.0,2026-07-25,,,2026-08-08,2026-08-10,True
JGW8VJHO-2026-08-10,JGW8VJHO,BI Developer,Link Group,businessIntelligence,Mid,Poznań,False,permanent,16000.0,19000.0,2026-08-07,52.40567859999999,16.9312766,2026-08-08,2026-08-10,True
9IIWGPG0-2026-08-10,9IIWGPG0,Monter fasad Islandia,EAST GATE Recruitment,mechanics,Mid,,False,permanent,9744.0,9744.0,2026-07-25,,,2026-08-08,2026-08-10,True
FMJRLSPX-2026-08-10,FMJRLSPX,System Analyst,Scalo,data,Senior,Poznań,False,b2b,22680.0,24360.0,2026-08-06,52.40567859999999,16.9312766,2026-08-08,2026-08-10,True
XX72Q6XY-2026-08-10,XX72Q6XY,Hydraulik Monter instalacji sanitarnych Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,12600.0,12600.0,2026-07-25,,,2026-08-08,2026-08-10,True
DZC0GI1O-2026-08-10,DZC0GI1O,Mechanik Samochodowy Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,10416.0,12264.0,2026-07-25,,,2026-08-08,2026-08-10,True
PQ3MLXHY-2026-08-10,PQ3MLXHY, Senior Konsultant SAP CO/IM/RE-FX,ITFS Sp. z o.o.,other,Senior,Warszawa,True,b2b,26880.0,30240.0,2026-08-08,52.2296756,21.0122287,2026-08-08,2026-08-10,True
A5LHNG7S-2026-08-10,A5LHNG7S,Absolwent - kierunki techniczne (K/M),Audit HR,logistics,Mid,Słubice,False,permanent,7000.0,9000.0,2026-07-25,52.351065,14.5604649,2026-08-08,2026-08-10,True
LBSZWIAL-2026-08-10,LBSZWIAL,Senior Java Developer (with Angular),XTB,fullstack,Senior,Warszawa,True,permanent,20400.0,25900.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
4HHVFEQX-2026-08-10,4HHVFEQX,Data Engineer,Link Group,data,Senior,,True,b2b,22680.0,24360.0,2026-08-05,,,2026-08-08,2026-08-10,True
ESKKEZ7X-2026-08-10,ESKKEZ7X,.NET Developer,Scalo,backend,Mid,Warszawa,False,b2b,18480.0,20160.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
0UFLIEXR-2026-08-10,0UFLIEXR,Full stack Engineer,Mindbox Sp. z o.o.,fullstack,Mid,Kraków,False,b2b,29400.0,33600.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
VJ9BBIRS-2026-08-10,VJ9BBIRS,Automation Test Engineer,Antal,testing,Mid,Kraków,False,b2b,16800.0,30240.0,2026-07-15,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
JFXTZNEA-2026-08-10,JFXTZNEA,SAP Enterprise Architect,Convista Poland,erp,Senior,Wrocław,False,permanent,20000.0,30000.0,2026-08-08,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
FJK21BUC-2026-08-10,FJK21BUC,Python Full Stack Developer,DCG,fullstack,Mid,Warszawa,False,b2b,25200.0,27720.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
F2JRPGAI-2026-08-10,F2JRPGAI,Project Manager,Scalo,projectManager,Mid,Warszawa,False,b2b,25200.0,26880.0,2026-07-25,52.2296756,21.0122287,2026-08-08,2026-08-10,True
CXOX54QU-2026-08-10,CXOX54QU,Manufacturing Data & Systems Analyst,Link Group,data,Senior,,True,b2b,21840.0,26880.0,2026-08-07,,,2026-08-08,2026-08-10,True
PPA4Z37Q-2026-08-10,PPA4Z37Q,Elektryk przemysłowy Belgia,EAST GATE Recruitment,electricalEng,Mid,,False,permanent,13272.0,13272.0,2026-07-25,,,2026-08-08,2026-08-10,True
6KCO7QIC-2026-08-10,6KCO7QIC,Senior Software Engineer,Mindbox Sp. z o.o.,backend,Senior,Kraków,False,b2b,28350.0,32550.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
O2NHLITZ-2026-08-10,O2NHLITZ,Senior Cybersecurity DLP Analyst,Mindbox Sp. z o.o.,security,Senior,Kraków,False,b2b,22050.0,34650.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
AJ1BCR6O-2026-08-10,AJ1BCR6O,Enterprise Application Engineer,Toyota Digital HUB & SSC (TME NV/SA),backend,Mid,Wrocław,False,permanent,10500.0,15000.0,2026-08-02,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
AASEPOZX-2026-08-10,AASEPOZX,Handlowiec B2B / sprzedaż usług transportowych,ASENA Group,sales,Mid,Białystok,True,permanent,5000.0,10000.0,2026-07-25,53.12976889999999,23.154625,2026-08-08,2026-08-10,True
TNY0B2GO-2026-08-10,TNY0B2GO,FullStack Developer (Java+JS),Scalo,fullstack,Senior,Katowice,True,b2b,21840.0,23520.0,2026-07-17,50.26489189999999,19.0237815,2026-08-08,2026-08-10,True
TCXZHVGG-2026-08-10,TCXZHVGG,Solution Architect / Senior Java Developer (Systemy Płatnicze),Upvanta,architecture,Senior,,True,b2b,23100.0,29400.0,2026-08-02,,,2026-08-08,2026-08-10,True
W5RCSODU-2026-08-10,W5RCSODU,Senior Java Consultant,GFT Poland,backend,Senior,Kraków,False,b2b,21000.0,26880.0,2026-08-07,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
GR4WYPZN-2026-08-10,GR4WYPZN,Pracownik Produkcji operator maszyn Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,9072.0,9072.0,2026-07-25,,,2026-08-08,2026-08-10,True
U7NHM1D9-2026-08-10,U7NHM1D9,Business Development Representative – Software Services (remote) ,Milo Solutions OÜ,sales,Mid,,True,b2b,8000.0,11000.0,2026-07-25,,,2026-08-08,2026-08-10,True
TKFPQN5X-2026-08-10,TKFPQN5X,Pracownik utrzymania ruchu,EAST GATE Recruitment,mechanics,Mid,,False,permanent,15493.0,19797.0,2026-07-25,,,2026-08-08,2026-08-10,True
VGYF2T8Y-2026-08-10,VGYF2T8Y,Mechanik Maszyn budowlanych Niemcy,EAST GATE Recruitment,mechanics,Mid,,False,permanent,9240.0,9240.0,2026-07-25,,,2026-08-08,2026-08-10,True
JSZY9FXL-2026-08-10,JSZY9FXL,Senior Java Engineer,GFT Poland,backend,Senior,Kraków,False,permanent,14600.0,22300.0,2026-08-07,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
9MHKKTYW-2026-08-10,9MHKKTYW,Business Analyst,Verita HR,businessAnalyst,Mid,Kraków,False,b2b,25200.0,27300.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
4FVCVQYC-2026-08-10,4FVCVQYC,Elektryk Szwajcaria,EAST GATE Recruitment,electricalEng,Mid,,False,permanent,24696.0,28560.0,2026-07-25,,,2026-08-08,2026-08-10,True
KVTOP7ST-2026-08-10,KVTOP7ST,Mechanik ciężarówek Holandia,EAST GATE Recruitment,mechanics,Mid,,False,b2b,10759.0,10759.0,2026-07-25,,,2026-08-08,2026-08-10,True
7Z9ADF6M-2026-08-10,7Z9ADF6M,ServiceNow Technical Consultant,ITFS Sp. z o.o.,other,Mid,,True,b2b,21840.0,26880.0,2026-07-25,,,2026-08-08,2026-08-10,True
5XX3BRVG-2026-08-10,5XX3BRVG,Senior Test Automation Engineer (Python),Diverse CG Sp. z o.o. Sp.k.,testing,Senior,Warszawa,False,b2b,21000.0,22680.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
IYTUXHQI-2026-08-10,IYTUXHQI,Frontend Developer (Angular),Scalo,frontend,Mid,Wrocław,True,b2b,18480.0,20160.0,2026-07-25,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
VQX6KLGW-2026-08-10,VQX6KLGW,Developer – AI-Enabled Delivery,Mindbox Sp. z o.o.,backend,Mid,Kraków,False,b2b,35700.0,38850.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
433OOH7L-2026-08-10,433OOH7L,Payment Specialist (Crypto),LuxoraPay,finance,Mid,,True,b2b,7445.0,8189.0,2026-08-06,,,2026-08-08,2026-08-10,True
WKJEKMK8-2026-08-10,WKJEKMK8,Mechanik Technik utrzymania ruchu Belgia,EAST GATE Recruitment,mechanics,Mid,,False,permanent,12936.0,15792.0,2026-07-25,,,2026-08-08,2026-08-10,True
S6H2JYBX-2026-08-10,S6H2JYBX,Full Stack Engineer (Python / React),Focal Systems,fullstack,Senior,,True,b2b,33000.0,45000.0,2026-08-08,,,2026-08-08,2026-08-10,True
AOPERVOE-2026-08-10,AOPERVOE,QA Lead (C#),Scalo,testing,Senior,Warszawa,True,b2b,22680.0,24360.0,2026-07-25,52.2296756,21.0122287,2026-08-08,2026-08-10,True
A3H41GMQ-2026-08-10,A3H41GMQ,Backend Developer (.Net),Angry Nerds,backend,Senior,Wrocław,True,b2b,16800.0,21840.0,2026-08-07,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
KTB55GVG-2026-08-10,KTB55GVG,Monter konstrukcji - kadłubów Norwegia,EAST GATE Recruitment,mechanics,Mid,,False,permanent,17304.0,17304.0,2026-07-25,,,2026-08-08,2026-08-10,True
0CENMHZD-2026-08-10,0CENMHZD,Operator/ Operatorka wózka jezdniowego,Job Impulse,logistics,Senior,Łódź,False,permanent,6300.0,7000.0,2026-08-03,51.7592924,19.4558778,2026-08-08,2026-08-10,True
MENZ1WZF-2026-08-10,MENZ1WZF,GCP DevOps Engineer,Mindbox Sp. z o.o.,devops,Mid,Kraków,False,b2b,29400.0,34650.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
JGYJ1OM2-2026-08-10,JGYJ1OM2,Senior Java Engineer with GCP / GenAI,Antal,backend,Senior,Kraków,False,b2b,33600.0,42000.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
BOX1FNQT-2026-08-10,BOX1FNQT,Analityk Systemowy,Scalo,businessAnalyst,Mid,Warszawa,False,b2b,16800.0,18480.0,2026-07-25,52.2296756,21.0122287,2026-08-08,2026-08-10,True
DRLRAA7J-2026-08-10,DRLRAA7J,Project Manager,Scalo,projectManager,Senior,Warszawa,True,b2b,23520.0,25200.0,2026-08-08,52.2296756,21.0122287,2026-08-08,2026-08-10,True
ADKIVCDW-2026-08-10,ADKIVCDW,Senior Java Developer,Upvanta,backend,Senior,,True,b2b,18480.0,25200.0,2026-08-02,,,2026-08-08,2026-08-10,True
9CFC1BEK-2026-08-10,9CFC1BEK,Senior Cloud Engineer,Spyrosoft,devops,Senior,Wrocław,False,b2b,16800.0,20160.0,2026-08-05,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
0TBXGJHD-2026-08-10,0TBXGJHD,Frontend Developer (Angular),Scalo,frontend,Senior,Warszawa,False,b2b,19320.0,21000.0,2026-08-08,52.2296756,21.0122287,2026-08-08,2026-08-10,True
ZTHIUQ2J-2026-08-10,ZTHIUQ2J,Project Manager,Scalo,projectManager,Senior,Wrocław,False,b2b,18480.0,20160.0,2026-07-25,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
UFPWMBIV-2026-08-10,UFPWMBIV,Mechanik samochodowy Holandia,EAST GATE Recruitment,mechanics,Mid,,False,b2b,10759.0,10759.0,2026-07-25,,,2026-08-08,2026-08-10,True
TTZ79ZXE-2026-08-10,TTZ79ZXE,Product Content Specialist,Xopero Software,productManagement,Mid,Warszawa,False,b2b,16000.0,22000.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
BMQINFZ1-2026-08-10,BMQINFZ1,Senior Sales Engineer (produkt: GitProtect) ,Xopero Software,devops,Senior,Warszawa,True,b2b,17976.0,19992.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
2LNNGC0L-2026-08-10,2LNNGC0L,Senior Security Engineer (Payment Security),Upvanta,security,Senior,,True,b2b,31920.0,38640.0,2026-08-02,,,2026-08-08,2026-08-10,True
TB2MIXEC-2026-08-10,TB2MIXEC,Senior Frontend Developer (Angular),Scalo,frontend,Senior,Wrocław,False,b2b,20160.0,21840.0,2026-07-25,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
KKY6HBS0-2026-08-10,KKY6HBS0,Tokarz konwencjonalny (K/M) ,JOBS LINK,mechanics,Mid,Warszawa,False,permanent,6600.0,7000.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
KSPMGNM0-2026-08-10,KSPMGNM0,Fullstack Engineer,Mindbox Sp. z o.o.,fullstack,Senior,Kraków,False,b2b,27720.0,31920.0,2026-08-02,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
EYWTGPVY-2026-08-10,EYWTGPVY,Programista AutomateNOW,Upvanta,backend,Mid,Wrocław,False,b2b,7350.0,10500.0,2026-08-02,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
PUPRWEQT-2026-08-10,PUPRWEQT,Quality Assurance Engineer,Precursive Ltd,testing,Mid,,True,b2b,9000.0,11000.0,2026-08-05,,,2026-08-08,2026-08-10,True
IBKQ66JC-2026-08-10,IBKQ66JC,Specjalista ds. obsługi klienta (K/M),Audit HR,customerService,Mid,Zbąszynek,False,permanent,8000.0,9200.0,2026-07-25,,,2026-08-08,2026-08-10,True
QE6WZMEE-2026-08-10,QE6WZMEE,AI Developer,Antal,artificialIntelligence,Senior,Warszawa,False,b2b,25200.0,30240.0,2026-07-21,52.2296756,21.0122287,2026-08-08,2026-08-10,True
8ICXD8S0-2026-08-10,8ICXD8S0,Java Developer,Antal,backend,Senior,Warszawa,False,b2b,20160.0,25200.0,2026-07-21,52.2296756,21.0122287,2026-08-08,2026-08-10,True
UJT85HQX-2026-08-10,UJT85HQX,Senior Quant Developer,Square One Resources,businessAnalyst,Senior,Warszawa,True,b2b,26880.0,31920.0,2026-08-02,52.2296756,21.0122287,2026-08-08,2026-08-10,True
